ID,Item_ID,Item_Name,Item_Category,Unit_of_Measure,Stock,MinStock,Current_Stock,EXP_Date,brand,Bundle,QR code,Days_to_Expire
1,EMB001,emergency box,Medicine,กล่อง,1,1,1,31/03/2026,เภสัช,,,113
2,SYR003,syringe 3 ml,Medical Consumables,ชิ้น,5,1,3,24/03/2026,terumo,,,106
3,SYR005,syringe 5 ml,Medical Consumables,ชิ้น,5,1,5,13/11/2026,terumo,,,340
4,SYR010,syringe 10 ml,Medical Consumables,ชิ้น,5,1,5,24/07/2027,terumo,,,593
5,SYR120,syringe 20 ml,Medical Consumables,ชิ้น,5,1,5,31/12/2025,terumo,,,23
10,SYR150,syringe 50 ml,Medical Consumables,ชิ้น,3,1,3,01/11/2026,terumo,,,328
13,IVC118,IV cath No. 18 green,IV & Infusion,ชิ้น,5,1,5,30/09/2027,terumo,,,661
18,IVC120,IV cath No. 20 pink,IV & Infusion,ชิ้น,5,1,5,30/11/2025,terumo,,,-8
23,IVC122,IV cath No. 22 blue,IV & Infusion,ชิ้น,5,1,5,28/02/2030,terumo,,,1543
28,IVC124,IV cath No. 24 yellow,IV & Infusion,ชิ้น,5,1,5,31/05/2026,terumo,,,174
33,NEEDLE20,needle No. 20 yellow,Medical Consumables,ชิ้น,10,1,10,01/06/2027,agani,,,540
34,NEEDLE21,needle No. 21 green,Medical Consumables,ชิ้น,10,1,10,31/07/2027,nipro,,,600
35,NEEDLE23,needle No. 23 blue,Medical Consumables,ชิ้น,10,1,10,01/04/2027,agani,,,479
36,NSS005,NSS 5 ml,Solution & Fluid,ขวด/ml,10,1,10,01/04/2026,thai nakorn,,,114
37,STW10,Sterile water 10 ml,Solution & Fluid,ขวด/ml,10,1,10,15/01/2028,thai nakorn,,,768
38,ALCPAD,alcohol pad,Medical Consumables,ชิ้น,20,1,20,10/07/2026,pose,,,214
39,TG6X7,tegaderm 6*7,Wound Care,แผ่น,5,1,4,10/09/2026,terumo,,,276
40,AMBUBAG,Ambu bag,Respiratory,ชิ้น,1,1,1,02/12/2025,ศูนย์เครื่องมือแพทย์,airway,,-6
41,ADULTMASK,adult mask,Respiratory,ชิ้น,1,1,1,02/12/2025,pgh,airway,,-6
42,NPOPWA,nasopharyngeal airway,Respiratory,ชิ้น,1,1,1,08/04/2026,pgh,airway,,121
43,OROPWA,oropharyngeal airway,Respiratory,ชิ้น,1,1,1,08/04/2026,pgh,airway,,121
44,NONSTERGLOVE,non-sterile glove,PPE,กล่อง,1,1,1,01/06/2027,pgh,,,540
45,KIDTRAYM,kidney tray (medium),General Supplies,ชิ้น,1,1,1,04/04/2026,Orm,,,117
46,SCATH112,suction cath No. 12,Respiratory,ชิ้น,3,1,2,19/08/2026,Tg,,,254
49,SCATH114,suction cath No. 14,Respiratory,ชิ้น,3,1,4,08/02/2027,pgh,,,427
52,LABLADE2,laryngo blade No. 2,Respiratory,ชิ้น,1,1,1,07/12/2025,Cssd,airway,,-1
53,LABLADE3,laryngo blade No. 3,Respiratory,ชิ้น,1,1,1,06/04/2026,Cssd,airway,,119
54,LABLADE4,laryngo blade No.4,Respiratory,ชิ้น,1,1,1,06/04/2026,Cssd,airway,,119
55,KYJELLY,KY jelly,Medical Consumables,หลอด,1,1,1,01/01/2026,pgh,airway,,24
56,STERGLOVE65,Sterile grove No. 6.5,PPE,คู่,5,1,5,01/06/2026,pgh,,,175
57,STERGLOVE70,Sterile grove No. 7.0,PPE,คู่,5,1,5,01/06/2026,pgh,,,175
58,STERGLOVE75,Sterile grove No. 7.5,PPE,คู่,5,1,5,01/01/2027,pgh,,,389
59,HOLESHEET,hole sheet,Draping & Covers,ชิ้น,1,1,1,28/03/2027,TG,,,475
60,ETUBE160,Endotracheal tube No. 6.0,Respiratory,ชิ้น,2,1,2,01/08/2027,portex,airway,,601
62,ETUBE165,Endotracheal tube No. 6.5,Respiratory,ชิ้น,2,1,2,06/07/2027,portex,airway,,575
64,ETUBE170,Endotracheal tube No. 7,Respiratory,ชิ้น,2,1,2,14/04/2027,portex,airway,,492
66,ETUBE175,Endotracheal tube No. 7.5,Respiratory,ชิ้น,2,1,2,18/06/2027,portex,airway,,557
68,ETUBE180,Endotracheal tube No. 8,Respiratory,ชิ้น,2,1,2,03/07/2027,portex,airway,,572
70,STYL011,stylet,Respiratory,ชิ้น,1,1,1,07/12/2025,pgh,airway,,-1
73,NSS11000,NaCl 1000 ml,Solution & Fluid,ขวด/ml,2,1,2,04/05/2028,Thai ossuka,IV,,878
75,D5W1500,5% DW 500 ml,Solution & Fluid,ขวด/ml,2,1,2,13/01/2028,thai nakorn,IV,,766
77,D5W1250,5% DW 250ml,Solution & Fluid,ขวด/ml,2,1,2,24/11/2027,Ghp,IV,,716
79,D5W1100,5% DW 100 ml,Solution & Fluid,ขวด/ml,2,1,2,25/04/2027,thai nakorn,IV,,503
81,NSS100,NaCl 100 ml,Solution & Fluid,ขวด/ml,2,1,2,10/07/2027,thai nakorn,IV,,579
82,EXTSHORT1,extension tube สั้น,IV & Infusion,ชิ้น,2,1,3,25/07/2027,pps,,,594
84,EXTLONG1,extension tube ยาว,IV & Infusion,ชิ้น,2,1,5,27/07/2027,pps,,,596
86,THREEWAY1,three-way,IV & Infusion,ชิ้น,2,1,2,29/07/2027,bd,,,598
88,IVSET1,IV set,IV & Infusion,ชุด,2,1,2,31/07/2027,meditek,,,600
90,MICRODRIP,microdrip,IV & Infusion,ชิ้น,2,1,2,02/08/2027,meditek,,,602
91,STERILECAP1,sterile cap,Medical Consumables,ชิ้น,5,1,5,03/08/2027,tm,,,603
96,DEFIBGEL,Defib Gel,Cardiac,หลอด,1,1,1,08/08/2027,nihon,CPR,,608
